collarid,hole_id,x,y,z,td,campaign
1,ARC-043,685354.2,99273.63,424.393,100,NMR
2,ARC-046,685431.7,99070.086,449.189,100,NMR
3,BHD-001,685336.2,99288.77,430.374,102,NMR
4,BHD-002,684970.1,99261.25,410.135,119,NMR
5,BHD-003,685113.6,98894.45,463.301,100,NMR
6,BHP-007,684939.9,99161.27,391.71,174,NMR
7,BHP-008,684974.94,99005.83,446.689,76,NMR
8,BHP-008-A,684978.7,99000.93,446.581,190,NMR
9,BHP-009,685019.44,98907.17,416.761,60,NMR
10,BLDD001,685123.3,99052.4,483.176,76.8,PAMA
11,BLDD002,685155.2,99005.555,481.285,60.3,PAMA
12,BLDD003GT,684890.2,99097.93,463.532,184.7,PAMA
13,BLDD004,685083.8,99121.4,487.479,37.8,PAMA
14,BLDD005,684844.56,99222.22,476.234,193.8,PAMA
15,BLDD006,685167.4,98840.414,465.921,75.3,PAMA
16,BLDD007,684887.44,99036.6,459.4,288,PAMA
17,BLDD008,685356.2,98803.27,483.887,235.8,PAMA
18,BLDD009,684994.5,99099.41,440.856,205.8,PAMA
19,BLDD010,685046.9,98956.586,422.623,319.9,PAMA
20,DHGT_01,684322.3,98714.35,494.05,152,SEJ
21,DHGT_02,683891.75,98514.7,482.27,101,SEJ
22,DHGT_03,684180.75,98688.63,488.75,86,SEJ
23,DHGT_05,683692.8,98455.2,504.05,80,SEJ
24,DHGT_06,685124.44,98817.59,461.24,120,SEJ
25,HFD-020,684756.4,98623.44,409.176,82,NMR
26,HFD-021,684653.25,98602.734,414.75,154.4,NMR
27,HFD-022,684553.94,98646.22,444.211,137.5,NMR
28,HFD-023,684350.25,98645.45,490.827,46.3,NMR
29,HFD-024,684641.3,98650.71,424.36,108.5,NMR
30,HFD-032,684517.5,98576.57,438.604,132.4,NMR
31,HFD-033,684525.1,98521.07,412.513,110.9,NMR
32,HFD-038,684764.9,98581.195,390.683,100,NMR
33,HFD-039,684427.6,98596.555,467.447,77.2,NMR
34,HFD-040,684424.8,98527.18,445.569,78.7,NMR
35,HFD-041,684424.8,98528.09,445.587,93.2,NMR
36,HFD-045,684891.6,98668.7,393.418,184.6,NMR
37,HFD-046,684826.6,98682.164,410.175,186.4,NMR
38,HFD-047,684534.75,98705.82,450.662,102.5,NMR
39,HFD-048,684327.6,98584.09,477.997,109.5,NMR
40,HFD-053,684693.94,98622.586,411.261,191,NMR
41,HFD-054,684812.25,98710.59,415.816,184.5,NMR
42,HFD-055,684861.94,98776.18,413.038,151.7,NMR
43,HFD-056,684732.1,98732.8,421.369,133,NMR
44,HFD-060,684783.94,98807.03,420.358,149.3,NMR
45,HFD-068,684720.3,98996.43,447.721,167,NMR
46,HFD-154,684991.5,98607.78,302.791,175.9,NMR
47,HFD-228,684178.6,98099.87,413.051,331.6,NMR
48,HFD-229,684284.56,98285.77,434.073,408,NMR
49,HFP-251,684694.7,98569.46,392.433,306.4,NMR
50,HFP-276,684723.8,98664.914,411.043,109,NMR
51,HFP-277,684816,98676.58,400.449,79,NMR
52,HFP-278,684865.25,98679.7,400.191,100,NMR
53,HFP-279,684804,98642.02,390.227,50,NMR
54,HFP-280,684863.44,98640.22,384.361,76,NMR
55,HFP-281,684785.75,98674.93,400.638,85,NMR
56,HFP-287,684704.5,98547.9,388.462,55,NMR
57,HFR-178,685023.7,98766.39,420.42,100,NMR
58,HFR-179,685066.94,98765.74,444.703,27,NMR
59,HFR-180,685105.44,98758.11,452.081,100,NMR
60,LHD-001,684152.25,98558.83,459.214,98,NMR
61,LHD-002,684209.4,98555.055,463.827,72.5,NMR
62,LHD-003,684211.7,98592.27,480.137,83.9,NMR
63,LHD-004,684214.6,98639.05,482.454,82.4,NMR
64,LHD-005,684260.6,98670.27,499.1,98.6,NMR
65,LHD-006,683936.3,98437.53,458.811,30,NMR
66,LHD-007,684048.5,98463.45,462.662,37.6,NMR
67,LHD-008,683911.25,98501.805,501.504,63.5,NMR
68,LHD-009,684021.9,98556.84,497.749,59.1,NMR
69,LHD-010,683918.25,98545.195,515.588,85,NMR
70,LHD-011,683757.4,98512.59,519.982,58.35,NMR
71,LHD-012,684221.94,98497.89,434.377,96.3,NMR
72,LHD-013,683939.75,98421.86,448.666,100.5,NMR
73,LHD-014,684046.3,98426.43,439.299,100.5,NMR
74,LHD-015,683672.1,98586.76,560.482,160.1,NMR
75,LHD-016,683841.6,98578.516,514.125,96.5,NMR
76,LHD-017,684052.4,98516.68,482.146,58.55,NMR
77,LHD-018,684051.56,98488.36,469.688,30,NMR
78,LHD-019,684141.3,98564.19,458.468,78.6,NMR
79,LHD-020,684016.56,98508.47,491.028,30,NMR
80,LHD-021,684182.2,98555.84,461.874,42.6,NMR
81,LHD-022,684237.9,98536.73,462.466,39.6,NMR
82,LHD-023,684261.94,98523.734,455.252,40,NMR
83,LHD-024,684265.6,98526.76,455.354,64.8,NMR
84,LHD-025,684025.7,98501.96,481.604,114.4,NMR
85,LHD-026,684146.1,98555.625,457.769,87.4,NMR
86,LHD-026-E,684146.06,98555.625,457.773,87.4,NMR
87,LHD-027,684070.3,98489.71,461.139,70.5,NMR
88,LHD-027-E,684070.3,98489.71,461.135,70.5,NMR
89,LHD-029,684170.6,98495.74,423.833,34.6,NMR
90,LHD-030,684170.5,98498.8,423.718,27.9,NMR
91,LHD-031,684205.2,98495.23,430.479,61.5,NMR
92,LHD-032,683999.44,98499.31,489.665,33.7,NMR
93,LHD-033,684025.94,98500.18,481.86,29.1,NMR
94,LHD-034,684521.1,98581.555,439.509,185.8,NMR
95,LHD-035,684654.1,98610.01,413.607,73.35,NMR
96,LHD-036,684595.25,98611.414,415.116,55.15,NMR
97,LHD-037,684420.8,98553.5,452.616,56.2,NMR
98,LNDD001,684188.5,98523.78,418.696,177.1,PAMA
99,LNDD002GT,683749.6,98057.92,425.913,325.9,PAMA
100,LNDD003,684235.2,98561.125,431.214,250,PAMA
101,LNDD004,684270.75,98598.125,446.062,243,PAMA
102,LNDD005,683719.6,98816.85,551.851,500.5,PAMA
103,LNDD006,684133.06,98687.164,486.182,228.5,PAMA
104,LNDD007,684306.3,98406.75,457.71,225.1,PAMA
105,LNDD008,683716.8,98454.15,499.483,256.6,PAMA
106,LNDD009,683861.4,98532.93,488.935,25.6,PAMA
107,LNDD009R,683860.7,98532.91,489.125,109,PAMA
108,LNDD010,683781.8,98509.93,488.067,155,PAMA
109,LSD-001,683927.8,97870.766,344.074,200,NMR
110,LSD-002,683785,98079.95,413.529,200,NMR
111,LSP-232,683573.44,98013.69,366.939,185.1,NMR
112,LSP-232-D,683573.44,98013.69,366.939,185.1,NMR
113,LSP-233,683827.1,97820.484,372.071,102,NMR
114,LSP-234,683623.3,98142.516,440.067,202.8,NMR
115,LSP-234-D,683623.3,98142.516,440.067,202.8,NMR
116,NMD-002,684673.75,99197.69,408.642,173.5,NMR
117,NMD-003,684791.1,98991.46,462.129,152,NMR
118,NRC-049,684690.7,98842.05,437.307,100,NMR
119,NRC-050,684619.7,98930.9,437.023,100,NMR
120,NRC-051,684672.56,99107.195,465.047,100,NMR
121,NRC-052,684478.4,98960.2,488.81,100,NMR
122,NRC-053,684923.06,99123.29,461.073,100,NMR
123,NRC-053-D,684923.06,99123.29,461.073,113.5,NMR
124,NRC-054,684848.4,98915.71,448.805,50,NMR
125,NRC-055,684936.44,98848.34,423.914,100,NMR
126,NRC-228,684922.9,99224.02,419.684,108,NMR
127,NRC-229,684918.94,99092.34,457.67,51,NMR
128,NRC-230,684918.44,99089.08,457.6,79,NMR
129,NRC-231,684809.94,98834.836,436.899,76,NMR
130,NRC-231-A,684810.8,98838.7,436.959,201,NMR
131,NRC-232,684717,98839.4,438.849,52,NMR
132,NRC-233,684840.25,98756.47,413.232,80,NMR
133,OFD-021,684313.9,97885.13,336.81,104.8,NMR
134,OFD-022,684020.9,98055.89,367.289,183.85,NMR
135,ORC-234,684018.5,97968.95,382.109,286.9,NMR
136,ORP-231,684280,97980.31,373.601,72,NMR
137,SPE_001,684034.06,98474.31,427.75,60,SEJ
138,SPE_002,684155.4,97916.75,395.07,30.5,SEJ
139,SPE_003,683827.9,97819.24,368.77,30,SEJ
140,THN_002,684256.6,98568.42,432.92,50,SEJ
141,THN_003,684254.94,98524.87,431.09,80,SEJ
142,THN_004,684246.2,98645.63,479.45,102.5,SEJ
143,THN_005,684212.8,98643.04,481.47,102.5,SEJ
144,THN_007,684184.94,98538.87,422.5,200,SEJ
145,THN_009,684179.25,98522.42,421.76,80,SEJ
146,THN_010,684144.1,98525.71,426.96,100,SEJ
147,THN_011,684146.06,98556.73,431.62,80,SEJ
148,THN_016,684040.7,98454.5,430.13,30.6,SEJ
149,THN_017,684002,98539.3,475.73,50,SEJ
150,THN_018,683982,98519.45,465.76,50,SEJ
151,THN_019,683949.25,98517.92,471.47,50,SEJ
152,THN_020,683916.25,98526.14,480.93,80,SEJ
153,THN_021,683912.1,98499.61,475.68,120,SEJ
154,THN_022,684922.75,99120.43,458.22,150,SEJ
155,THN_023,684277.75,98529.86,431.54,200,SEJ
156,THN_024,684162.94,98526.62,424.3,200,SEJ
157,THN_025,684117.7,98516.31,430.43,200,SEJ
158,THN_026,684321.06,98551.87,429.8,200,SEJ
159,THN_028,684426.4,98555.73,418.86,200,SEJ
160,WMC-001,683404.7,99167.11,446.741,123,NMR
161,WMD-001,683670.3,98480.875,526.484,99.4,NMR
162,WMD-002,683113.94,98554.88,507.147,100.5,NMR
163,WMD-003,683314.3,98680.484,515.813,66.4,NMR
164,WMD-004,683531.2,98583.625,549.197,84,NMR
165,WMD-006,683214.8,98928.57,434.35,105.1,NMR
166,WMD-011,683217.06,98495.13,531.859,91.5,NMR
167,WMD-012,683387.94,98725.35,511.282,43.4,NMR
168,WMD-013,683387.94,98724.195,511.266,50.2,NMR
169,WMD-014,683417.8,98764.26,500.829,48,NMR
170,WMP-005,683150.2,98421.33,524.564,111,NMR
171,WMP-006,683125.75,98512.055,507.137,95,NMR
172,WMP-007,683014.7,98625.78,486.923,58,NMR
173,WMP-015,683488.56,98981.73,504.429,129,NMR
174,WMP-016,683249.5,99180.77,415.629,150,NMR
175,WMP-017,683597.3,98476.47,513.029,297.5,NMR
176,WMP-018,683304.9,98672.22,511.699,121,NMR
177,WMP-019,683300.7,98546.72,519.704,122,NMR
178,WMP-020,683073.75,98383.52,514.67,143,NMR
179,WMP-030,683460.25,99039.266,475.571,150,NMR
180,WMP-033,683301,98546.84,519.249,159,NMR
181,WRC-033,684357.94,98119.836,435.217,100,NMR
182,WRC-035,684425.6,98232.17,445.643,100,NMR
183,WRC-037,684256.5,98341.03,429.44,100,NMR
184,WRC-039,684279.4,98491.016,447.634,100,NMR
185,WRC-040,684126.94,98413.76,432.308,100,NMR
186,WRC-040-D,684126.94,98413.76,432.308,159.5,NMR
187,YNDD001,684760.4,98709.54,386.653,240.1,PAMA
188,YNDD002,684990.3,98627.99,371.57,302.19,PAMA
189,YNDD003,684836.9,98737.73,383.809,281.05,PAMA
190,YNDD004,684519.8,98572.516,393.824,87,PAMA
191,YNDD005,684950.6,98871.61,414.588,53.3,PAMA
192,YNDD006,684526.44,98879.11,452.264,262,PAMA
193,YNDD006R,684527.8,98879.195,452.865,450,PAMA
194,YNDD007,684572.44,98995.04,448.327,325.45,PAMA
195,YNDD007R,684572,98991.945,448.411,475.2,PAMA
196,YNDD008,684827.3,98947.85,436.752,343.3,PAMA
197,YNDD009,684514.1,98783.58,452.573,340.6,PAMA
198,YNDD010,684918.7,98849.95,412.515,276.1,PAMA
199,YNDD011,684446.44,98741.1,462.068,326.2,PAMA
200,YNDD012,684362.3,98688.58,473.363,325.1,PAMA
201,YNDD013,684826.94,98948.61,436.934,415.7,PAMA
202,YNDD014GT,684352.8,98821.8,490.212,145.7,PAMA
203,YNDD014GTR,684349.8,98823.3,490.455,388.55,PAMA
204,YNDD015,684482.3,98921.65,482.023,487.2,PAMA
205,YNDD016,684596.3,99013.32,448.473,453.45,PAMA
206,YRC-108,684741.4,98541.07,377.904,86,NMR
207,YRC-109,684662.56,98577.28,403.761,83,NMR
208,YRC-110,684660.94,98537.766,383.419,50,NMR
209,YRC-111,684621.7,98538.87,387.523,50,NMR
210,YRC-112,684621.2,98578.49,396.414,57,NMR
211,YRC-113,684585.44,98665.11,424.775,47,NMR
212,YRC-114,684543.94,98620.42,448.941,60,NMR
213,YRC-115,684504.5,98620.77,456.193,52,NMR
214,YRC-116,684460.8,98554.375,441.399,51,NMR
215,YRC-117,684462,98595.086,459.863,50,NMR
216,YRC-118,684461.44,98635.58,464.68,90,NMR
217,YRC-119,684422.8,98623.95,467.753,54,NMR
218,YRC-120,684383.4,98624.555,477.493,66,NMR
219,YRC-121,684381.8,98586.74,471.752,90,NMR
220,YRC-122,684380.94,98547.56,462.756,69,NMR
221,YRC-123,684304.44,98589.72,470.439,82,NMR
222,YRC-124,684341.9,98546.24,478.246,60,NMR
223,YRC-125,684303.3,98546,463.685,60,NMR
224,YRC-126,684261.56,98552.18,463.653,60,NMR
225,YRC-127,684182.2,98554.83,461.936,50,NMR
226,YRC-128,684139,98594.664,466.073,57,NMR
227,YRC-129,684102.56,98557.71,458.373,50,NMR
228,YRC-130,684101.75,98517.805,452.94,50,NMR
229,YRC-131,684051.2,98492.37,472.056,39,NMR
230,YRC-132,683976.75,98445.37,469.442,39,NMR
231,YRC-133,684017.6,98480.25,468.34,69,NMR
232,YRC-134,684182.6,98516.695,437.416,45,NMR
233,YRC-135,683977.4,98485.17,488.764,36,NMR
234,YRC-136,683779.56,98526.07,518.263,70,NMR
235,YRC-137,683738.94,98486.66,521.239,39,NMR
236,YRC-138,683740.9,98528.34,531.351,36,NMR
237,YRC-139,683778,98485.02,505.334,30,NMR
238,YRC-140,684578.1,98585.03,417.84,81,NMR
239,YRC-141,684580.3,98617.92,426.365,51,NMR
240,YRC-160,684161.2,98566.23,461.519,66,NMR
241,YRC-161,684121.1,98575.375,459.424,54,NMR
242,YRC-162,684139.9,98520.78,441.305,33,NMR
243,YRC-163,684119.1,98494.34,439.927,27,NMR
244,YRC-164,684120.3,98533.836,451.306,33,NMR
245,YRC-164-A,684120.3,98533.836,451.306,42,NMR
246,YRC-165,684123.3,98615.27,474.549,63,NMR
247,YRC-166,684164.1,98643.875,475.876,36,NMR
248,YRC-167,684160.3,98523.92,437.925,39,NMR
249,YRC-168,684209,98519.12,440.605,36,NMR
250,YRC-169,684158.4,98483.82,420.162,27,NMR
251,YRC-170,684081.25,98565.42,468.121,39,NMR
252,YRC-171,684080.5,98535.67,465.798,54,NMR
253,YRC-172,684079.4,98504,461.714,54,NMR
254,YRC-173,684078.8,98465.84,457.059,42,NMR
255,YRC-173-A,684078.8,98465.84,457.059,39,NMR
256,YRC-174,684039,98477.875,465.114,31,NMR
257,YRC-175,684018.06,98449.86,452.83,21,NMR
258,YRC-176,683996.94,98424.25,452.379,24,NMR
259,YRC-177,683956.1,98420.58,451.133,24,NMR
260,YRC-178,683998.25,98461.234,466.591,21,NMR
261,YRC-179,683957.2,98460.56,475.386,24,NMR
262,YRC-180,683998.94,98499.06,489.485,30,NMR
263,YRC-181,684018.56,98521.086,492.584,35,NMR
264,YRC-182,684000.8,98540.016,497.627,30,NMR
265,YRC-183,683980.44,98520.15,496.992,39,NMR
266,YRC-184,683959.25,98499.836,495.999,24,NMR
267,YRC-185,684040.7,98543.17,489.277,60,NMR
268,YRC-186,684038.8,98510.555,487.333,30,NMR
269,YRC-187,684062.9,98541.586,472.935,45,NMR
270,YRC-188,684104.6,98594.484,464.946,27,NMR
271,YRC-189,684082,98594.32,473.965,56,NMR
272,YRC-190,684320.5,98525.69,465.662,36,NMR
273,YRC-191,684301.56,98568.625,467.001,39,NMR
274,YRC-192,684281.9,98593.516,467.924,51,NMR
275,YRC-193,684261.6,98570.305,464.943,39,NMR
276,YRC-194,684280.56,98565.3,462.311,39,NMR
277,YRC-195,684261.8,98522.11,455.134,51,NMR
278,YRC-196,684280.3,98535.68,456.215,39,NMR
279,YRC-197,684237.8,98535.734,462.478,36,NMR
280,YRC-198,684321.4,98557.13,474.497,51,NMR
281,YRC-199,684261.8,98608.99,474.872,65,NMR
282,YRC-200,684236.2,98577.13,474.799,35,NMR
283,YRC-201,684237.3,98618.055,487.187,45,NMR
284,YRC-202,684237.7,98656.33,492.997,57,NMR
285,YRC-203,684212.7,98680.055,492.581,45,NMR
286,YRC-204,684212.7,98680.055,492.581,59,NMR
287,YRC-205,684183.56,98672.96,486.339,51,NMR
288,YRC-206,684182.1,98633.39,473.048,36,NMR
289,YRC-207,684181.5,98593.305,468.032,24,NMR
290,YRC-208,684182.7,98593.57,467.843,30,NMR
291,YRC-209,684162.25,98603.766,466.62,51,NMR
292,YRC-210,684026.1,98499.07,481.348,18,NMR
293,YRC-211,683982.75,98500.766,492.434,30,NMR
294,YRC-212,683889.8,98394.375,443.038,63,NMR
295,YRC-213,683925.7,98427.22,453.484,51,NMR
296,YRC-214,683956.8,98401.24,441.105,81,NMR
297,YRC-215,683947.7,98450.53,467.12,42,NMR
298,YRC-216,683956.7,98443.8,467.132,84,NMR
299,YRC-217,684070.3,98489.71,461.135,30,NMR
300,YRC-218,684085,98485.85,452.94,60,NMR
301,YRC-219,684103.6,98536.945,455.89,42,NMR
302,YRC-220,684146.06,98555.625,457.773,30,NMR
303,YRC-221,684158.8,98554.695,459.436,24,NMR
304,YRC-222,684197.8,98555.84,463.429,45,NMR
305,YRC-223,684197.56,98578,468.972,27,NMR
306,YRC-224,684228.75,98556.56,467.378,51,NMR
307,YRC-225,684221.9,98539.2,458.73,69,NMR
308,YRC-226,684284.5,98519.836,453.931,45,NMR
309,YRC-227,684155.4,98530.26,439.533,51,NMR
310,YRC-228,684179.3,98530.32,441.523,69,NMR
311,YRC-229,684205.6,98521.96,441.94,36,NMR
312,YRC-230,684237.2,98510.89,443.299,63,NMR
313,YRC-231,684158.2,98477.81,417.54,39,NMR
314,YRC-232,684326.2,98600.875,481.342,63,NMR
315,YRC-233,683865.4,98424.97,465.476,33,NMR
316,YRC-234,683887.1,98471.375,475.903,50,NMR
317,YRC-235,683875.5,98496.63,490.262,48,NMR
318,YRC-236,683776.5,98484.15,505.223,63,NMR
319,YRC-237,683740.06,98515.26,527.607,49,NMR
320,YRC-238,683961.94,98486.78,491.808,45,NMR
321,YRC-239,683960.25,98520.2,499.46,51,NMR
322,YRC-240,683971.06,98509.26,494.538,39,NMR
323,YRC-241,683914.3,98520.05,507.374,42,NMR
324,YRC-242,683891.56,98502.78,498.9,36,NMR
325,YRC-243,683845.94,98422.984,467.624,48,NMR
326,YRC-244,683874.2,98427.94,464.168,33,NMR
327,YRC-246,684480.06,98548.94,431.899,60,NMR
328,YRC-247,684713.56,98615.1,407.579,120,NMR
329,YRC-248,684570.94,98542.74,402.929,80,NMR
330,YRC-249,684701.75,98505.234,377.569,50,NMR
331,YRC-250,684701.75,98505.234,377.569,100,NMR
332,YRC-251,684508.1,98544.41,426.549,50,NMR
333,YRC-252,684770,98559.65,377.849,80,NMR
334,YRC-253,684541.25,98678.86,439.819,50,NMR
335,YRC-254,684776.5,98498.52,371.78,9,NMR
336,YRC-255,683961.4,98554.36,506.409,40,NMR
337,YRC-256,683869.7,98528.14,500.249,30,NMR
338,YRC-257,683751.5,98477.96,514.299,100,NMR
339,YRC-258,683702.94,98474.484,520.409,70,NMR
340,YRC-259,683726.8,98426.36,505.579,40,NMR
341,YRC-260,683752.3,98426.766,496.299,40,NMR
342,YRC-261,683929.4,98456.91,469.869,48,NMR
343,YRC-262,684300.2,98517.71,456.285,45,NMR
344,YRC-263,684054,98489.41,467.706,65,NMR
345,YRC-264,684040.56,98485.27,467.963,50,NMR
346,YRC-265,683989.3,98477.45,477.111,40,NMR
347,YRC-266,684009.25,98484.055,472.962,30,NMR
348,YRC-267,683999.56,98518.586,496.303,40,NMR
349,YRC-268,683945.9,98409.02,441.561,20,NMR
350,YRC-269,683959.94,98406.96,441.346,20,NMR
351,YRC-270,684138.9,98533.3,444.814,40,NMR
352,YRC-271,684541.06,98577.984,430.118,45,NMR
353,YRC-272,684522.94,98647.73,446.727,45,NMR
354,YRC-273,684119.1,98059.68,410.726,150,NMR
355,YRC-274,683969,98258.39,400.848,183.6,NMR
356,YRC-275,684196.9,98461.945,416.883,159,NMR
357,YRC-275-A,684195.25,98459.15,417.111,9,NMR
358,YRC-276,683739,98410.33,501.665,209,NMR
359,YRC-277,683822,98518.31,505.519,100,NMR
360,YRC-278,684281.3,98628.32,478.999,100,NMR
361,YRC-279,684440.9,98574.87,453.073,50,NMR
362,YRC-280,684297.75,98511.22,454.723,35,NMR
363,YRC-281,684264.06,98507.195,447.59,30,NMR
364,YRC-282,684038.1,98459.21,457.599,35,NMR
365,YRC-283,683974.8,98468.49,480.216,40,NMR
366,YRC-284,683942.8,98471.47,474.219,25,NMR
367,YRC-285,683946.06,98523.55,501.082,40,NMR
368,YRC-286,683911.5,98522.97,508.028,30,NMR
