collarid,hole_id,x,y,z,td,campaign
369,YRC-287,683712.56,98481.79,521.075,30,NMR
370,ZKC_001,683776.4,98509.64,510.42,90.95,SEJ
371,ZKC_002,683758.25,98546.49,526.66,74.35,SEJ
372,ZKC_002RD,683757.2,98546.13,526.97,143.1,SEJ
373,ZKC_003,683767,98528.39,518.1,63.45,SEJ
374,ZKC_004,683783.9,98490.14,500.63,59.4,SEJ
375,ZKC_005,683792.4,98472.02,495.68,60.4,SEJ
376,ZKC_0A01,683757.5,98502.2,515.31,78.6,SEJ
377,ZKC_0A02,683748.9,98519.87,520.89,34.4,SEJ
378,ZKC_0A03,683740.06,98539.03,531.62,53.9,SEJ
379,ZKC_0A04,683765.56,98481.83,509.48,75,SEJ
380,ZKC_101,683739.56,98493.35,517.2,65,SEJ
381,ZKC_101RD,683738.7,98493.08,517.2,56.1,SEJ
382,ZKC_102,683722.25,98527.72,537.22,72.6,SEJ
383,ZKC_103,683730.75,98509.45,525.53,64.9,SEJ
384,ZKC_104,683748,98475.28,512.1,47.1,SEJ
385,ZKC_105,683756.5,98457.27,505.88,41.1,SEJ
386,ZKC_1A01,683721.5,98484.63,518.92,46.2,SEJ
387,ZKC_1A02,683730,98466.61,513.11,29.1,SEJ
388,ZKC_1A03,683704.06,98519.2,536.34,64.8,SEJ
389,ZKC_1A04,683712.6,98501.06,525.77,32.6,SEJ
390,ZKC_201,683811.56,98527.86,502.08,60.5,SEJ
391,ZKC_202,683802.94,98545.97,509.58,119,SEJ
392,ZKC_203,683794.25,98563.86,517.91,95.1,SEJ
393,ZKC_204,683820.56,98509.99,498.93,69.2,SEJ
394,ZKC_205,683786.9,98578.42,528.61,107.9,SEJ
395,ZKC_206,683827.5,98491.87,492.77,50,SEJ
396,ZKC_207,683862.4,98416.45,455.89,40,SEJ
397,ZKC_208,683871,98397.8,446.44,58.9,SEJ
398,ZKC_209,683836.8,98470.86,477.84,42.4,SEJ
399,ZKC_210,683845.5,98452.74,468.48,50,SEJ
400,ZKC_211,683853.94,98434.6,463.05,41.1,SEJ
401,ZKC_2A01,683793.7,98519.14,509.12,75,SEJ
402,ZKC_2A02,683776.3,98555.31,519.8,87.6,SEJ
403,ZKC_2A03,683785,98537.06,513.63,114,SEJ
404,ZKC_2A04,683768.2,98572.17,532.21,87.4,SEJ
405,ZKC_2A05,683811.06,98483.09,495.11,64.9,SEJ
406,ZKC_2A06,683802.2,98501.11,498.55,50.6,SEJ
407,ZKC_2A07,683835.9,98426.06,466.77,52.9,SEJ
408,ZKC_2A08,683818.7,98462.29,478.72,50.3,SEJ
409,ZKC_301,683704.3,98476.07,518.03,90.9,SEJ
410,ZKC_302,683684.8,98513.77,532.29,70.3,SEJ
411,ZKC_303,683694.75,98493.83,523.82,42.4,SEJ
412,ZKC_304,683712.1,98457.86,512.06,27.5,SEJ
413,ZKC_3A02,683668.06,98503.26,528.35,50,SEJ
414,ZKC_401,683847.8,98542.13,499.07,90.4,SEJ
415,ZKC_402,683839.56,98560.21,505.56,99.25,SEJ
416,ZKC_403,683856.44,98524.03,492.08,92.2,SEJ
417,ZKC_404,683873.25,98487.65,469.18,116,SEJ
418,ZKC_405,683855.75,98523.24,491.75,57.1,SEJ
419,ZKC_406,683871.75,98487.02,469.12,71,SEJ
420,ZKC_410,683863.44,98461.01,464.4,57.4,SEJ
421,ZKC_4A01,683829.5,98536.87,505.65,92,SEJ
422,ZKC_4A02,683845.1,98500.7,489.26,77.9,SEJ
423,ZKC_4A03,683837.5,98517.39,498.72,78.4,SEJ
424,ZKC_4A04,683821.4,98551.75,510.15,79,SEJ
425,ZKC_4A05,683812.8,98569.92,518.23,96,SEJ
426,ZKC_4A06,683805,98586.9,0,14.5,SEJ
427,ZKC_4A06RD,683805.06,98586.84,528.38,121.6,SEJ
428,ZKC_4A07,683880.44,98424.86,449.39,66.4,SEJ
429,ZKC_4A08,683888.7,98407.34,445.78,36.4,SEJ
430,ZKC_4A09,683855.25,98479.23,473.59,71,SEJ
431,ZKC_4A11,683872,98442.97,456.53,42.5,SEJ
432,ZKC_502,683650.06,98494.67,528.79,30,SEJ
433,ZKC_6A01,683866,98550.56,503.9,82.95,SEJ
434,ZKC_6A02,683857.7,98568.6,507.54,88.9,SEJ
435,ZKL_10A01,684327.9,98599.29,459.49,205,SEJ
436,ZKL_701,683977.06,98541.88,476.83,245.9,SEJ
437,ZKY_001,684819.44,98730.17,407.65,125.1,SEJ
438,ZKY_002,684802.56,98766.4,402.67,181.8,SEJ
439,ZKY_003,684853.3,98657.76,391.18,189.5,SEJ
440,ZKY_004,684810.7,98748.23,407.67,277,SEJ
441,ZKY_005,684821.25,98725.79,405.99,276.7,SEJ
442,ZKY_006,684827.9,98712.28,405.66,270.3,SEJ
443,ZKY_007,684836.2,98693.92,405.66,256.8,SEJ
444,ZKY_008,684794.06,98784.73,413.73,500,SEJ
445,ZKY_009,684844.7,98675.99,400.2,136.2,SEJ
446,ZKY_009RD,684843.94,98678.86,400.19,134.3,SEJ
447,ZKY_009RD2,684844,98677.2,400.26,244.3,SEJ
448,ZKY_010,684861.75,98639.52,383.73,227.3,SEJ
449,ZKY_011,684870.1,98621.49,370.45,197,SEJ
450,ZKY_0A01,684826.56,98667.5,394.51,193,SEJ
451,ZKY_0A02,684843.5,98631.1,385.34,171.5,SEJ
452,ZKY_0A03,684835.1,98649.36,387.9,170,SEJ
453,ZKY_0A04,684818.2,98685.58,403.42,170.2,SEJ
454,ZKY_0A05,684809.75,98703.72,406.64,196.15,SEJ
455,ZKY_0A06,684793,98740.15,410.93,21.3,SEJ
456,ZKY_0A06RD,684793.44,98739.12,410.64,265.9,SEJ
457,ZKY_0A07,684741.8,98848.38,424.87,38,SEJ
458,ZKY_1001,684999.75,98816.66,405.75,35.4,SEJ
459,ZKY_1002,684992.06,98832.87,406.37,153.4,SEJ
460,ZKY_101,684808.44,98658.98,392.57,230,SEJ
461,ZKY_102,684800.06,98677.13,399.27,237.4,SEJ
462,ZKY_103,684791.75,98695.33,408.93,307.7,SEJ
463,ZKY_104,684783.1,98713.4,409.3,292.2,SEJ
464,ZKY_105,684774.75,98731.44,412.75,307.2,SEJ
465,ZKY_106,684728.5,98823.57,435.05,86,SEJ
466,ZKY_107,684715.6,98858.64,441.96,130.6,SEJ
467,ZKY_108,684765.94,98749.7,421.51,132.8,SEJ
468,ZKY_108RD,684764.7,98751.86,421.62,39.3,SEJ
469,ZKY_10A01,684982.5,98806.46,405.4,27.4,SEJ
470,ZKY_10A01RD,684981.6,98808.25,405.75,155.8,SEJ
471,ZKY_10A02,684974.1,98824.33,406.95,185,SEJ
472,ZKY_10A03,684965.7,98842.47,411.86,176.4,SEJ
473,ZKY_10A04,684957.25,98860.81,414.41,62,SEJ
474,ZKY_10A05,684961.44,98851.83,413.98,237.2,SEJ
475,ZKY_10A06,684955.25,98865.35,414.17,45,SEJ
476,ZKY_1101,684610.3,98610.75,410.42,111.6,SEJ
477,ZKY_1102,684618.8,98592.6,409.72,260,SEJ
478,ZKY_1103,684626.9,98574.72,405.88,161.45,SEJ
479,ZKY_1104,684601.94,98628.82,414.63,237.9,SEJ
480,ZKY_1105,684593.5,98646.78,417.47,161.55,SEJ
481,ZKY_1106,684585.2,98665.22,424.52,277.7,SEJ
482,ZKY_1107,684568.25,98701.41,442.34,226.8,SEJ
483,ZKY_1108,684508.9,98828.3,451.63,379.5,SEJ
484,ZKY_1109,684534.2,98773.85,442.28,47.6,SEJ
485,ZKY_1109RD,684534.6,98774.55,442.28,39.5,SEJ
486,ZKY_1109RD2,684535.6,98771.26,442.22,335,SEJ
487,ZKY_1110,684551.2,98737.71,427.43,288.4,SEJ
488,ZKY_11A01,684592.2,98602.29,408.13,104.1,SEJ
489,ZKY_11A02,684583.75,98620.61,414.45,120.5,SEJ
490,ZKY_11A03,684575.3,98638.34,414.57,120.5,SEJ
491,ZKY_11A04,684533.3,98729.25,427.93,312.3,SEJ
492,ZKY_1201,685036.94,98831.73,419.82,35.4,SEJ
493,ZKY_1202,685019.9,98868.28,414.41,80,SEJ
494,ZKY_12A01,685010.1,98841.47,408.65,53,SEJ
495,ZKY_12A02,685018.8,98823.26,412.23,66.4,SEJ
496,ZKY_12A03,685025.56,98808.86,417.77,55.9,SEJ
497,ZKY_12A04,685035.25,98787.94,429.27,57.4,SEJ
498,ZKY_1301,684574,98593.59,408.15,129.6,SEJ
499,ZKY_1301RD,684575.3,98591.09,408.22,183.6,SEJ
500,ZKY_1302,684565.7,98611.87,410.49,120.5,SEJ
501,ZKY_1303,684548.7,98648.14,419.26,178.8,SEJ
502,ZKY_1304,684488.56,98775.4,469.3,65.1,SEJ
503,ZKY_13A01,684556,98585.25,406.78,45.5,SEJ
504,ZKY_13A02,684556.56,98584.13,406.63,51.2,SEJ
505,ZKY_13A03,684560.4,98583.82,406.71,90.75,SEJ
506,ZKY_1401,685073.2,98848.76,437.42,38.5,SEJ
507,ZKY_1402,685098.6,98794.32,453.03,69.75,SEJ
508,ZKY_1403,684962.9,99084.72,443.13,108.5,SEJ
509,ZKY_1403RD,684961.75,99087.15,443.15,138.3,SEJ
510,ZKY_1404,684946.56,99120.57,452.12,252.3,SEJ
511,ZKY_1405,684977.7,99046.35,436.34,150,SEJ
512,ZKY_1408,684930.4,99154.08,460.75,150,SEJ
513,ZKY_14A01,685029.7,98894.6,418.12,65,SEJ
514,ZKY_14A02,685039.4,98873.75,425.31,66.3,SEJ
515,ZKY_14A03,685046.6,98858.34,429,58.8,SEJ
516,ZKY_14A04,685055.06,98840.18,429.26,36,SEJ
517,ZKY_1501,684538,98577.24,412.92,92.1,SEJ
518,ZKY_15A01,684521.8,98563.99,411.26,89.1,SEJ
519,ZKY_1601,685109.4,98865.54,459.45,51.4,SEJ
520,ZKY_1602,684965.2,99172.84,455.17,150,SEJ
521,ZKY_1603,685155.44,98762.22,455.03,200,SEJ
522,ZKY_1701,684501.6,98560.21,412.2,114.6,SEJ
523,ZKY_1702,684459.25,98650.5,457.03,211.8,SEJ
524,ZKY_17A01,684479,98568.65,414.75,150,SEJ
525,ZKY_17A02,684424.8,98677.52,444.61,225.3,SEJ
526,ZKY_1801,685144.25,98883.64,471.87,50.1,SEJ
527,ZKY_1A01,684781.75,98668.6,399.31,203,SEJ
528,ZKY_1A02,684773.5,98686.88,408.8,201.2,SEJ
529,ZKY_1A03,684756.5,98722.86,413.81,215.5,SEJ
530,ZKY_1A04,684747.94,98741.56,419.85,236.8,SEJ
531,ZKY_1A05,684739.7,98758.88,423.9,163,SEJ
532,ZKY_1A06,684765.06,98704.94,395.39,205.8,SEJ
533,ZKY_2001,685181.8,98899.17,482.32,23.1,SEJ
534,ZKY_2002,685241.4,98772.35,471.69,183.3,SEJ
535,ZKY_201,684855.7,98747.21,409.03,317.3,SEJ
536,ZKY_202,684847.25,98765.24,412.3,136.45,SEJ
537,ZKY_203,684864.2,98729.03,402.7,253,SEJ
538,ZKY_204,684872.5,98710.78,396,222.3,SEJ
539,ZKY_205,684838.75,98783.51,419.19,141.3,SEJ
540,ZKY_205RD,684836.75,98787.87,419.6,58.3,SEJ
541,ZKY_205RD2,684836.8,98782.79,419.08,69.55,SEJ
542,ZKY_206,684881.1,98693.06,395.01,235,SEJ
543,ZKY_207,684889.56,98674.6,395.45,40.7,SEJ
544,ZKY_207RD,684889,98675.34,395.5,220,SEJ
545,ZKY_208,684859.9,98738.08,403.07,257.8,SEJ
546,ZKY_209,684898,98656.7,389.22,206,SEJ
547,ZKY_210,684851.1,98756.06,410.27,288.7,SEJ
548,ZKY_2101,684383.5,98627.77,465.02,102.5,SEJ
549,ZKY_211,684843.1,98774.44,415.15,279.4,SEJ
550,ZKY_211RD,684844.25,98771.69,415.42,120.5,SEJ
551,ZKY_212,684906.5,98638.52,380.38,187,SEJ
552,ZKY_213,684803.1,98855.01,426.27,168.2,SEJ
553,ZKY_214,684911.1,98620.87,373.2,203,SEJ
554,ZKY_2201,685218.1,98916.21,484.59,68,SEJ
555,ZKY_22A01,685124.06,99070.85,486.29,50,SEJ
556,ZKY_22A02,685107.1,99107.21,491.99,250.6,SEJ
557,ZKY_22A03,685091.56,99138.36,504.46,50,SEJ
558,ZKY_22A04,685077.9,99181.74,506.59,68,SEJ
559,ZKY_22A05,685056.5,99215.91,508.52,50,SEJ
560,ZKY_22A06,685039.5,99252.32,506.92,50,SEJ
561,ZKY_22A07,685022.7,99285.67,506.12,50,SEJ
562,ZKY_22A08,685166.1,98980.31,479.65,200,SEJ
563,ZKY_2401,685254.6,98933.17,486.53,55.65,SEJ
564,ZKY_24A01,685143.1,99124.01,501.19,50,SEJ
565,ZKY_24A02,685126.5,99160.3,512.78,50,SEJ
566,ZKY_24A03,685109.44,99196.78,516.66,50,SEJ
567,ZKY_24A04,685092.75,99232.69,515.34,57.5,SEJ
568,ZKY_24A05,685075.6,99269.02,519.2,50,SEJ
569,ZKY_24A06,685058.9,99305.36,516.86,85,SEJ
570,ZKY_24A07,685185,99033.74,492.47,200,SEJ
571,ZKY_2601,685291.25,98949.61,494.84,30,SEJ
572,ZKY_2602,685307.7,98913.81,494.73,45,SEJ
573,ZKY_2603,685324.56,98877.45,491.8,32.35,SEJ
574,ZKY_2604,685340.94,98841.18,492.63,28.95,SEJ
575,ZKY_2605,685358.4,98803.41,483.62,200.3,SEJ
576,ZKY_26A01,685111.94,99285.88,522.31,50,SEJ
577,ZKY_26A02,685162.75,99177.24,520.78,59,SEJ
578,ZKY_26A03,685145.75,99213.44,527.23,50,SEJ
579,ZKY_26A04,685129.56,99249.46,525.74,50,SEJ
580,ZKY_26A05,685205,99086.61,480.97,202.95,SEJ
581,ZKY_26A06,685238.56,99013.9,503.36,196.2,SEJ
582,ZKY_2804,685377.7,98858.19,489.42,60,SEJ
583,ZKY_28A01,685182.06,99230.48,527.8,50,SEJ
584,ZKY_2A01,684838,98738.72,405.34,268.3,SEJ
585,ZKY_2A02,684871.75,98665.92,395.95,195.5,SEJ
586,ZKY_2A03,684888.3,98629.95,381.7,220.7,SEJ
587,ZKY_2A03RD1,684890.8,98631.21,381.64,205.9,SEJ
588,ZKY_2A03RD2,684885.5,98628.42,381.87,186,SEJ
589,ZKY_2A03RD3,684886.94,98632.83,381.84,168.6,SEJ
590,ZKY_2A03RD4,684889.56,98627.19,381.51,165.8,SEJ
591,ZKY_2A03RD5,684889.7,98626.57,381.56,200,SEJ
592,ZKY_2A04,684879.8,98648.09,385.12,215,SEJ
593,ZKY_2A05,684862.94,98684.25,401.28,256.85,SEJ
594,ZKY_2A06,684854.4,98702.5,403,240.4,SEJ
595,ZKY_2A07,684846.06,98720.8,402.42,200,SEJ
596,ZKY_2A07RD,684847.3,98717.86,383.31,250,SEJ
597,ZKY_2A08,684829.2,98756.82,412.36,168.1,SEJ
598,ZKY_2A08RD,684830.6,98756.09,412.46,38.6,SEJ
599,ZKY_3001,685228.7,99275.95,517.1,200,SEJ
600,ZKY_3002,685313.9,99091.72,476,200,SEJ
601,ZKY_3004,685413.94,98875.06,493.32,30,SEJ
602,ZKY_301,684763.9,98660.21,400.27,180.5,SEJ
603,ZKY_302,684755.1,98678.39,410.42,294.2,SEJ
604,ZKY_303,684738.5,98714.73,413.53,300,SEJ
605,ZKY_304,684746.94,98696.34,412.4,300,SEJ
606,ZKY_305,684730,98732.86,418.98,316.6,SEJ
607,ZKY_306,684713.1,98769.78,424.07,331.7,SEJ
608,ZKY_307,684551.8,99114.3,480.02,295,SEJ
609,ZKY_30A01,685218.3,99247.3,521.42,50,SEJ
610,ZKY_30A02,685201.44,99283.43,521.88,56,SEJ
611,ZKY_30A03,685262.3,99151.8,507.06,200,SEJ
612,ZKY_3204,685449.6,98892.18,492.53,35,SEJ
613,ZKY_32A01,685271.44,99228.06,511.04,62,SEJ
614,ZKY_3401,685374.6,99221.74,502.19,200,SEJ
615,ZKY_3A01,684745.8,98651.92,400.78,169.65,SEJ
616,ZKY_3A02,684737.2,98669.41,410.42,165.2,SEJ
617,ZKY_3A03,684644.2,98869.11,439.28,415.4,SEJ
618,ZKY_3A04,684653.56,98852.02,434.92,375.2,SEJ
619,ZKY_3A05,684635.6,98887.41,441.57,430.4,SEJ
620,ZKY_3A06,684661.1,98832.8,433.65,287.1,SEJ
621,ZKY_3A07,684669.4,98814.98,434.53,177.3,SEJ
622,ZKY_3A07RD,684668.25,98818.27,434.77,350,SEJ
623,ZKY_401,684900.44,98746.04,399.02,115.65,SEJ
624,ZKY_401RD,684901.9,98743.62,398.84,260.85,SEJ
625,ZKY_402,684908.75,98728.11,396.87,115,SEJ
626,ZKY_402RD,684910.2,98725.24,397.13,254.1,SEJ
627,ZKY_403,684917.5,98709.91,396.05,102,SEJ
628,ZKY_403RD,684918.56,98707.01,396.77,262,SEJ
629,ZKY_404,684925.7,98691.67,396.1,106.6,SEJ
630,ZKY_404RD,684926.5,98688.82,395.76,256,SEJ
631,ZKY_405,684934.1,98673.49,388.51,240,SEJ
632,ZKY_406,684942.75,98654.61,376.69,198.2,SEJ
633,ZKY_4A01,684873.6,98755.58,407.16,164,SEJ
634,ZKY_4A01RD,684874.2,98753.79,407.24,214.65,SEJ
635,ZKY_4A02,684856.94,98791.78,414.85,127.8,SEJ
636,ZKY_4A03,684865.5,98773.75,410.12,128,SEJ
637,ZKY_4A04,684882.06,98737.63,401.28,125,SEJ
638,ZKY_4A04RD,684883.4,98734.65,400.54,27.8,SEJ
639,ZKY_4A04RD2,684882.75,98735.82,400.42,285.3,SEJ
640,ZKY_4A05,684890.8,98719.31,398.92,274.85,SEJ
641,ZKY_4A06,684899.1,98701.25,395.46,246.65,SEJ
642,ZKY_4A07,684861.56,98782.76,413.27,166.8,SEJ
643,ZKY_4A08,684924.6,98646.91,380.17,95.7,SEJ
644,ZKY_4A08RD,684922.7,98646.94,380.28,183.4,SEJ
645,ZKY_4A09,684907.7,98683.26,389.58,200,SEJ
646,ZKY_4A10,684915.75,98865.04,375.27,195,SEJ
647,ZKY_4A11,684933.3,98628.6,375.31,197.8,SEJ
648,ZKY_501,684702.4,98698.17,413.22,315,SEJ
649,ZKY_502,684693.75,98715.87,413.69,306.2,SEJ
650,ZKY_503,684718.75,98679.96,413.88,180.3,SEJ
651,ZKY_504,684677.25,98752.44,416.15,271,SEJ
652,ZKY_505,684727.75,98643.45,402.73,200.7,SEJ
653,ZKY_506,684718.2,98663.08,411.55,188.5,SEJ
654,ZKY_507,684659.9,98788.29,426.62,157.1,SEJ
655,ZKY_507RD,684661.75,98789.1,423.58,196.3,SEJ
656,ZKY_508,684626.1,98860.88,439.72,375,SEJ
657,ZKY_509,684617.7,98878.93,443.5,243.8,SEJ
658,ZKY_509RD,684616.3,98881.63,443.67,363.4,SEJ
659,ZKY_510,684634.9,98842.4,436.57,394.5,SEJ
660,ZKY_511,684642.94,98824.63,433.23,385.5,SEJ
661,ZKY_512,684651.44,98806.25,430.07,354,SEJ
662,ZKY_513,684668.25,98769.98,425.49,247.25,SEJ
663,ZKY_5A01,684700.9,98653.01,410.07,212.2,SEJ
664,ZKY_5A02,684675.56,98707.4,414.07,134.7,SEJ
665,ZKY_5A03,684591.25,98888.46,445.2,433.4,SEJ
666,ZKY_5A04,684616.7,98834.04,438.79,121.5,SEJ
667,ZKY_5A04RD,684615.6,98836.07,438.81,171.1,SEJ
668,ZKY_5A05,684624.9,98816.21,433.58,355,SEJ
669,ZKY_5A06,684632.9,98797.81,427.87,309.9,SEJ
670,ZKY_5A09,684765.7,98512.03,372.53,186.2,SEJ
671,ZKY_601,684945.1,98744.76,396.74,264.2,SEJ
672,ZKY_602,684936.56,98762.76,399.6,106.8,SEJ
673,ZKY_602RD,684938.44,98759.17,397.68,32,SEJ
674,ZKY_602RD2,684935.25,98765.58,399.63,270.8,SEJ
675,ZKY_603,684953.56,98726.73,400.28,213.2,SEJ
676,ZKY_604,684961.94,98708.4,400.98,216.5,SEJ
677,ZKY_6A01,684910.1,98772.55,405.58,136.7,SEJ
678,ZKY_6A02,684939.2,98718.26,395.76,100,SEJ
679,ZKY_6A02RD,684935.3,98718.24,396.2,259.8,SEJ
680,ZKY_6A03,684927.06,98736.34,396.13,126.6,SEJ
681,ZKY_6A03RD,684928.4,98733.54,396.59,258.35,SEJ
682,ZKY_6A04,684918.5,98754.44,399.27,155.5,SEJ
683,ZKY_701,684674.4,98662.6,418.45,200.5,SEJ
684,ZKY_702,684657.5,98698.93,427.69,34,SEJ
685,ZKY_702RD,684658.6,98696.32,401,207.5,SEJ
686,ZKY_703,684640.6,98735.13,424.65,37,SEJ
687,ZKY_703RD,684641.3,98733.41,424.63,39.4,SEJ
688,ZKY_703RD1,684639.56,98737.02,414.42,291.1,SEJ
689,ZKY_704,684682.94,98644.47,409.56,195.4,SEJ
690,ZKY_705,684589.75,98843.86,442.02,280,SEJ
691,ZKY_705RD,684591.44,98840.15,442.2,336.3,SEJ
692,ZKY_706,684598.56,98825.92,441.27,373.5,SEJ
693,ZKY_707,684607,98808.15,432.52,360,SEJ
694,ZKY_708,684624.44,98768.85,420.78,350,SEJ
695,ZKY_709,684648.75,98716.8,409.09,264.3,SEJ
696,ZKY_7A01,684664.8,98636.02,410.71,180.2,SEJ
697,ZKY_7A02,684656.2,98654.33,419.95,232,SEJ
698,ZKY_7A03,684580.1,98817.6,441.9,71.9,SEJ
699,ZKY_7A03RD,684578.94,98820.56,441.85,426,SEJ
700,ZKY_7A04,684647.94,98672.35,397.98,175,SEJ
701,ZKY_7A05,684621.3,98728.31,416.59,267.7,SEJ
702,ZKY_7A06,684605.56,98762.91,428.54,337.9,SEJ
703,ZKY_7A07,684630.94,98708.31,409.12,253.8,SEJ
704,ZKY_7A08,684639.4,98690.18,400.97,223.7,SEJ
705,ZKY_801,684964.4,98797.88,407.06,44.65,SEJ
706,ZKY_801RD,684963.6,98799.7,407.04,82.45,SEJ
707,ZKY_802,684955.94,98815.96,414.89,145.6,SEJ
708,ZKY_803,684947.8,98834.25,417.36,102,SEJ
709,ZKY_803RD,684949.56,98829.59,416.37,148.85,SEJ
710,ZKY_804,684972.8,98779.81,401.92,163.15,SEJ
711,ZKY_805,684968.75,98788.89,402.16,192.7,SEJ
712,ZKY_806,684981.8,98760.76,412.14,185,SEJ
713,ZKY_807,684992,98741.24,425.4,155.4,SEJ
714,ZKY_8A01,684946.25,98789.55,406.71,155,SEJ
715,ZKY_8A02,684929.4,98825.81,418.47,54.75,SEJ
716,ZKY_8A03,684951.8,98771.51,400.57,240.75,SEJ
717,ZKY_901,684646.5,98627.73,411.42,192.1,SEJ
718,ZKY_902,684638.1,98645.86,420.21,193.4,SEJ
719,ZKY_903,684570.6,98790.83,441.05,375,SEJ
720,ZKY_904,684553.25,98827.33,445.33,278.8,SEJ
721,ZKY_904RD,684554.5,98825.41,444.82,383,SEJ
722,ZKY_905,684629.44,98663.99,396.97,147.3,SEJ
723,ZKY_905RD,684628.75,98666.8,397.07,200,SEJ
724,ZKY_906,684620.9,98681.96,398.25,215,SEJ
725,ZKY_907,684595.1,98738.47,424.55,279.3,SEJ
726,ZKY_908,684613.25,98699.32,405.39,243.2,SEJ
727,ZKY_9A01,684628.5,98618.95,411.2,108.5,SEJ
728,ZKY_9A02,684620,98637.21,412.72,246.55,SEJ
729,ZKY_9A03,684611.6,98655.47,419,275.5,SEJ
730,ZKY_9A04,684554.4,98780.01,442.05,360,SEJ